id1,id2,ra1,de1,plx1,plx2,pmra1,pmde1,pmra2,pmde2,epmra1,epmde1,epmra2,epmde2,g1,g2,mh1,mh2,sep_asec
1541537056152533376,1541537056152533504,188.82181530038466,44.84545374511069,21.16985178227861,21.173016563631553,142.77329279886857,-2.015329446809822,144.74699817260185,-6.224609918559404,0.019365784,0.023309343,0.065393,0.07412709,14.966539,17.522852,-0.1544,,3.000111748403326
1731951575070717312,1731951579362579712,317.4896816077976,3.3552590704120813,22.02697863207382,21.990871475288433,140.5571059944216,-21.71124384188724,137.44183210123148,-27.63451788830355,0.03018064,0.019117007,0.019082721,0.013309591,13.751744,11.850301,,,2.654058960878322
1733491479755712896,1733491479756601344,318.4403055945624,5.751852567498038,25.929737304430912,25.87533836882126,150.67496462171812,132.16884874834668,156.05278356014475,132.2900756575599,0.03699415,0.031531654,0.018940307,0.014711921,12.799116,12.570794,,-1.1703,1.7969351776903022
1999563943535301760,1999564768169857792,359.049351089661,59.76886320940299,20.197897089732237,20.33745976020584,193.591142239926,282.4040611743543,195.5945264386111,285.16838525941404,0.015655475,0.01812303,0.122010134,0.1425333,7.519457,18.460096,-0.3925,,100.71338846054263
2200587967980323584,2200588071059539328,339.13216261748454,59.39202911086287,20.555617839108496,20.523512839355483,-38.81923804881154,-10.698398276421617,-39.848469371278206,-14.811127604601204,0.014125587,0.013148764,0.011891556,0.010840302,13.158257,13.099289,,,5.555302264040224
2254418751602229120,2254418751602229376,286.6577973128,65.01686797029414,24.899226053036923,24.84127322196045,14.607422933513035,-297.1966525308755,11.963748391568387,-295.9937030721702,0.015077811,0.0143825505,0.024203582,0.023257019,13.169929,12.673832,,,3.9961950740726353
2257139871082620544,2257140386478701568,279.21385584921654,66.89098638402615,27.8183093715134,27.804249530455785,67.50339913283761,-56.61222290519701,69.28484219683656,-57.17618781131624,0.028152455,0.023841469,0.021383813,0.019419756,15.073249,7.4282885,-0.2755,-0.217,181.14605035664616
2436129605187585024,2436129605188702848,357.5871372919282,-8.130678652436536,24.483419443075324,24.4603175370021,17.82124671811354,-60.8207822243469,16.703625304628574,-61.09508207659461,0.015857935,0.012147761,0.018959539,0.014572102,11.83433,12.220703,,,1.996948233657973
2633426216489127296,2633449134434620288,352.75756500889,-4.106263023072983,38.51265977032095,38.711285261412094,176.33664503362357,-189.37956707301663,178.1300756447357,-191.84517633876845,0.17089409,0.12501718,0.028434431,0.016991992,17.177668,6.3626,,-0.4456,451.6956219089086
2676566272464334720,2676567307551465088,329.6959589702344,-2.673567056626576,35.73985670231318,35.67030213187298,-91.38129521849909,-26.218100844108022,-92.5912191739573,-27.46938588144804,0.11949266,0.095038034,0.118613,0.09343891,17.149921,17.094173,,,137.70574910813738
5142772953804963456,5142772953804975616,28.58873393462741,-15.730665389025189,26.785535257800287,26.825480458537424,303.30284329868033,-136.21053200030812,300.2268864041223,-138.80730238785557,0.031381745,0.01794713,0.024780003,0.015361405,12.810331,8.894957,,-0.3489,28.12258773986669
6787949937336589696,6787949937336590080,319.5232794140297,-29.514258935894407,21.869596154286793,21.982573145753875,58.59867136928075,-138.45138633624282,55.951625778864894,-135.94399248642168,0.120074175,0.116642125,0.027408104,0.0229656,15.876994,8.308572,,-0.399,4.886175266768992
6828879944874556160,6828880185392725632,318.7067649388747,-22.313229898146357,38.351257812502524,38.31255543782763,98.4310030112343,-238.7286791735183,103.90065293612152,-241.54075924083693,0.03472038,0.025089951,0.02458641,0.017370993,12.730883,13.140268,-0.7229,-0.7303,134.79805610344144
342530930417172096,342530930417172224,29.0806707436461,37.47998585836866,22.256846722178526,22.216347443144446,205.3072756942268,-49.46855741645798,203.9940384778282,-50.86870491830825,0.055045158,0.06886181,0.0520332,0.061354063,15.747019,15.929254,-0.1742,-0.2138,6.748983920292194
2580470296228401280,2580470300521614720,20.121076984074545,11.356666738447332,20.288863203138334,20.36748735561046,-45.66925018123568,-13.06860270831406,-44.02058422249155,-9.858878063601297,0.09226,0.051732667,0.019121507,0.0116283335,15.477802,9.458499,,,3.936390222855332
2870375301602980224,2870375610840622848,350.13181346302355,30.587561603040648,38.665606510202146,38.733038557450975,394.258997853437,43.22333047211191,393.08279094683235,46.00000285296522,0.015002968,0.014936185,0.013741906,0.014656157,13.504137,9.837657,-0.3197,-1.1686,139.70706545445816
2909947996398369920,2909948099477583488,91.56914825817084,-27.905675730408937,27.985294099238544,28.049231590371946,-16.128451773065997,34.453694655090914,-10.562186700298259,32.31209396011258,0.011229385,0.013191355,0.018622262,0.021415493,8.693901,12.50318,-0.1486,-0.8152,19.257730378259158
2957301728823442304,2957301728823442432,82.85926454258875,-25.002076491671435,20.59558129780656,20.522220697122957,-18.40246336382865,25.33688936877516,-17.806464403429857,28.85270064638588,0.0934262,0.11048209,0.024868893,0.02815456,17.625635,15.672103,,-0.4164,2.033476764505704
3187606155930520832,3187606155930521344,72.82331001707938,-7.23260424909228,25.842563977904483,25.882578161770326,-101.47004618044853,-10.668511754163891,-104.93536018500626,-8.208837563577278,0.049188726,0.03648095,0.01777242,0.013637068,15.558958,12.263887,-0.5324,,5.101732362458851
3216865122419211136,3216865122419211264,83.66057496162092,-2.5725992541538245,23.50370095567706,23.541590240262362,-54.049117280974954,-83.71428225631868,-53.60989658025545,-81.7874150313373,0.01829635,0.017169073,0.01781057,0.01590465,14.090543,12.842709,-0.8238,,5.809224371600292
4881098119928195456,4881098154287981952,71.3210294766554,-27.440199596512983,24.94057105164421,24.870853035001577,-218.29802130652945,-84.31959096083406,-219.75740614678767,-85.07094567145279,0.04524738,0.04977216,0.018645253,0.01994877,16.573624,13.969277,,,48.790289135721004
5055283885871157120,5055285363339906688,50.63993502150359,-30.189574193605267,33.98425429976586,33.97183491036694,52.28919093146051,234.66563873755211,51.65321813956327,234.45864800355943,0.024997706,0.031503882,0.009750976,0.012904546,15.425418,8.916175,,,24.967145512677998
5570812796140505600,5570812796140505856,98.50367846118107,-40.120007021454825,24.97611328583848,24.951604697353122,-193.0404955870126,104.93629549214776,-193.47080294913653,101.30919549576768,0.017179487,0.0178858,0.09815577,0.109431565,13.850975,17.446733,,,4.815456915509037
5584326756121394560,5584326790481296000,101.34089166507226,-31.179964657930768,27.51111405345728,27.518281526277857,308.3647706434018,-3.209342623274204,310.57570668388803,-4.45543188252066,0.015376018,0.016312897,0.0123806065,0.013601785,14.314379,13.038675,-0.8698,,77.59717425875203
197048460976343168,197048465274295936,84.81945048464368,43.87470038356488,25.432793827472185,25.43415530518496,146.22331002456156,-360.91647801379986,146.5813436179619,-356.5727902659476,0.099417865,0.06413205,0.038531367,0.02316141,17.274933,15.310096,,-0.2723,14.24810044880435
207856939450090752,207856939453043712,81.9455455691958,44.60238667572559,20.678966989337727,20.614729519096368,-3.3950211932844567,-337.00440135131487,-6.883891812642375,-341.8212442853095,0.07379002,0.053156633,0.045042537,0.033392508,14.750709,15.575721,,-0.1238,40.96652342095973
207856939450090752,207856939453038976,81.9455455691958,44.60238667572559,20.678966989337727,20.678383434483866,-3.3950211932844567,-337.00440135131487,-8.886923661005305,-342.9183623136663,0.07379002,0.053156633,0.019926263,0.014376749,14.750709,13.199284,,,2.72328769222177
581100382135253760,581103581886377728,132.30154349017843,3.485022545525026,32.977696569279644,32.95005143827675,-148.23814037425984,60.20908036764044,-150.44622774244263,58.37533513431821,0.024655871,0.02018494,0.022337522,0.019607686,7.295366,13.747092,-0.2192,,159.45154166373683
725398123501434496,725398127796012288,154.30857900053857,23.105782078789723,44.900797405294796,44.876844880008775,-413.3719787872795,-98.04655218722934,-417.81637772304305,-95.96588859294587,0.08389552,0.08733374,0.024261774,0.01926855,5.6777153,10.851354,,-0.208,7.85726826948796
729808230280106752,729808234575686912,163.62901619549618,25.962940546252348,25.828296840927244,25.826934099447932,-90.33969522653865,-117.30429310942353,-85.03755237085129,-114.00213335775106,0.08270029,0.09367769,0.035661947,0.039933253,15.799738,15.644681,,-0.3395,2.0078037471933015
